PARTY_TYPE_DESC,GENDER_CODE,INGRESOS_SAS,STREET_STATE_NAME,STREET_STATE_CODE,OCCUPATION_DESC,INDUSTRY_CODE,TOT_TXN,NO_TXN,TOT_CR,TOT_DB,TOT_EFE,TOT_ELE,ORIGEN_FONDOS
1,1,3082,20,50001.0,1,4530,11643,20,10078,1931,0.0,3077,5470
1,1,3961,29,76001.0,1,8291,1506,2,154,127,0.0,950,8673
1,1,6065,14,11001.0,1,4520,10700,12,10234,1338,2600000.0,2776,5470
1,1,5263,14,11001.0,1,4761,11120,10,1110,2003,10000000.0,2064,901
1,1,5863,26,68001.0,1,6311,1,1,1,0,0.0,1,3296
1,1,5112,14,11001.0,1,7310,11345,64,10154,1777,1000000.0,2987,5237
1,1,6243,14,11001.0,1,4512,380,1,389,0,0.0,294,1648
1,1,14,14,11001.0,1,6910,10979,48,9674,1725,2308000.0,2869,8387
1,1,5983,14,11001.0,1,4290,13013,18,11893,2344,0.0,3593,1838
1,1,5756,14,11001.0,1,4771,13237,13,2366,2703,0.0,3750,1483
1,1,5450,29,76109.0,1,7730,1469,4,51,111,0.0,931,5470
1,1,5962,14,11001.0,1,6621,13243,215,12053,2617,55734523.0,3713,237
1,1,5386,14,11001.0,1,9499,12888,89,11702,2363,16238594.0,3457,8387
1,1,4761,14,11001.0,1,4669,12824,75,11649,2308,0.0,3479,8581
1,1,1227,14,11001.0,1,4321,5418,6,4213,727,800000.0,1674,1361
1,1,5942,14,11001.0,1,5519,11272,40,1329,2031,10900000.0,2133,4773
1,1,5895,14,11001.0,1,4711,13158,107,11905,2582,6000000.0,3681,1681
1,1,6151,14,11001.0,1,4722,13274,34,12073,2651,67345264.0,3745,83
1,1,5338,14,11001.0,1,2819,12632,72,11295,2276,13500000.0,3272,2879
1,1,5718,14,11001.0,1,1312,13321,118,12160,2655,0.0,3718,7948
1,1,6020,14,11001.0,1,7490,1,1,1,0,0.0,1,256
1,1,4658,14,11001.0,1,4921,9136,8,8505,1199,2400000.0,2317,5470
1,1,5695,14,11001.0,1,4659,1,1,1,0,0.0,1,3579
1,1,5342,14,11001.0,1,3210,1,1,1,0,0.0,1,8002
1,1,5697,14,11001.0,1,4711,10588,14,9595,1580,0.0,2882,1448
1,1,5663,14,11001.0,1,4923,12846,72,11641,2332,35870000.0,3242,5470
1,1,5773,14,11001.0,1,6621,13225,73,12047,2579,1210000.0,3736,1855
1,1,3893,14,11001.0,1,7490,13295,63,12142,2595,0.0,3796,296
1,1,44,14,11001.0,1,4210,1,1,1,0,0.0,1,1806
1,1,6070,14,11001.0,1,2022,12779,100,11608,2274,0.0,3464,2906
1,1,5732,14,11001.0,1,4659,5910,6,800,1194,2000000.0,1154,1581
1,1,6001,14,11001.0,1,8699,13230,140,12039,2607,2000000.0,3741,252
1,1,4181,14,11001.0,1,4799,1,1,1,0,0.0,1,1448
1,1,4283,14,11001.0,1,4729,1,1,1,0,0.0,1,1480
1,1,5052,14,11001.0,1,9499,9755,35,8666,1431,463000.0,2699,4634
1,1,4385,14,11001.0,1,7310,30,1,30,0,0.0,30,335
1,1,4241,14,11001.0,1,4541,1,1,1,0,0.0,1,8630
1,1,5694,14,11001.0,1,5911,5248,6,1240,977,0.0,1947,112
1,1,5602,14,11001.0,1,4752,1966,6,183,265,0.0,1144,1273
1,1,5640,14,11001.0,1,7020,12552,15,11334,2186,0.0,3359,1859
1,1,5765,14,11001.0,1,8121,13262,70,12115,2566,2050000.0,3772,7765
1,1,6190,14,11001.0,1,4330,1127,3,2,59,0.0,809,7758
1,1,5706,14,11001.0,1,4610,1,1,1,0,0.0,1,1411
1,1,5543,14,11001.0,1,8699,13223,183,12009,2616,10061980.0,3732,5094
1,1,5895,14,11001.0,1,8530,1956,4,698,262,0.0,1140,2766
1,1,5455,14,11001.0,1,4290,12603,25,11401,2194,20780000.0,3154,2289
1,1,5701,14,11001.0,1,4111,6359,12,5467,831,1300600.0,1783,5470
1,1,4181,25,66001.0,1,2511,13364,148,12178,2727,45145878.0,3851,3241
1,1,5007,1,5615.0,1,5229,13110,102,11960,2471,0.0,3650,8210
1,1,5821,14,11001.0,1,4752,4122,9,3315,461,0.0,1654,8002
1,1,2438,14,11001.0,1,4620,10462,30,9315,1595,1821000.0,2741,163
1,1,6035,14,11001.0,1,4791,12179,19,5738,2245,1400000.0,3194,1502
1,1,5807,14,11001.0,1,7010,802,1,870,0,0.0,578,233
1,1,4181,26,68001.0,1,9511,108,1,108,0,0.0,106,4072
1,1,3082,2,81794.0,1,4771,1,1,1,0,0.0,1,8299
1,1,0,3,8001.0,1,0,11729,27,0,2137,0.0,3101,5470
1,1,5540,14,11001.0,1,7310,13399,443,12203,2758,33470000.0,3876,5237
1,1,5735,14,11001.0,1,7020,13168,101,11992,2544,720000.0,3695,271
1,1,5979,14,11001.0,1,4791,2905,13,2189,341,0.0,1392,852
1,1,6040,14,11001.0,1,6311,1,1,1,0,0.0,1,163
1,1,5782,14,11001.0,1,7820,13077,103,11866,2486,0.0,3623,234
1,1,5007,14,11001.0,1,8299,656,1,697,0,0.0,485,255
1,1,6166,14,11001.0,1,7911,13000,187,11797,2447,9314650.0,3559,7959
1,1,5993,14,11001.0,1,4663,21,1,21,0,0.0,21,1423
1,1,6093,14,11001.0,1,4669,9781,8,9641,961,0.0,1942,1429
1,1,5954,14,11001.0,1,8530,10270,49,9085,1554,1545000.0,2720,852
1,1,5574,14,11001.0,1,4631,11174,17,8137,1890,6170000.0,2690,5998
1,1,5103,14,11001.0,1,7310,13123,58,11941,2516,0.0,3668,5237
1,1,5878,14,11001.0,1,8230,11361,47,9629,1868,2120000.0,2954,4716
1,1,10,14,11001.0,1,7112,12739,23,11516,2297,0.0,3442,1922
1,1,5678,14,11001.0,1,1062,9212,7,9487,675,0.0,2647,5470
1,1,4725,1,5266.0,1,4731,13246,137,12052,2625,21778000.0,3746,1462
1,1,6055,14,11001.0,1,161,13082,42,12002,2287,0.0,3634,244
1,1,4978,14,11001.0,1,4771,6911,6,8171,136,2800000.0,1016,8593
1,1,4743,14,11001.0,1,4620,10961,14,10178,1571,4000000.0,2766,5126
1,1,6277,14,11001.0,1,4755,532,1,556,0,0.0,401,1454
1,1,5889,14,11001.0,1,4690,12977,76,11524,2506,500000.0,3577,1445
1,1,5556,1,5390.0,1,121,13125,38,12012,2410,0.0,3669,8471
1,1,6186,14,11001.0,1,4620,1,1,1,0,0.0,1,1426
1,1,5955,14,11001.0,1,9499,657,1,701,0,0.0,486,5267
1,1,5495,14,11001.0,1,5611,1,1,1,0,0.0,1,2809
1,1,6177,14,11001.0,1,4290,1,1,1,0,0.0,1,8345
1,1,5943,14,11001.0,1,8622,11110,42,10525,1426,0.0,2961,8319
1,1,4897,19,47001.0,1,5611,686,4,700,26,0.0,506,8524
1,1,4748,14,11001.0,1,1811,12866,57,11667,2348,1400000.0,3511,294
1,1,5054,14,11001.0,1,7010,11915,41,10710,1938,220000.0,3138,233
1,1,5901,14,11001.0,1,5611,197,3,101,17,0.0,176,2809
1,1,4761,14,11001.0,1,8691,13033,73,11835,2464,0.0,3603,2249
1,1,5863,14,11001.0,1,2392,1,1,1,0,0.0,1,2547
1,1,4181,14,11001.0,1,1051,12978,40,11795,2422,40375000.0,2782,2574
1,1,5585,14,11001.0,1,4774,5039,10,1014,911,0.0,1872,1432
1,1,6009,14,11001.0,1,7710,1,1,1,0,0.0,1,5470
1,1,5732,14,11001.0,1,7020,46,1,46,0,0.0,46,389
1,1,4856,14,11001.0,1,3312,11305,25,9221,1882,5040000.0,2835,8002
1,1,5007,14,11001.0,1,4620,1,1,1,0,0.0,1,1275
1,1,1615,18,44650.0,1,6910,9617,15,4656,1681,5120000.0,1732,152
1,1,3932,5,15646.0,1,4111,9241,11,1246,1700,4500000.0,1701,1821
1,1,5621,14,11001.0,1,1410,2029,5,0,284,0.0,1167,1800
1,1,3932,14,11001.0,1,7710,157,1,157,0,0.0,146,112
1,1,5701,14,11001.0,1,8121,12456,15,11476,1981,11200000.0,3185,344
1,1,5798,14,11001.0,1,8010,1475,1,1473,0,0.0,936,342
1,1,5602,14,11001.0,1,7310,12837,49,11592,2362,2000000.0,3486,2152
1,1,5153,14,11001.0,1,4754,12745,90,11575,2261,0.0,3444,1469
1,1,14,14,11001.0,1,4643,1,1,0,1,0.0,1,1513
1,1,4385,14,11001.0,1,7490,11127,14,10424,1534,0.0,2966,4760
1,1,3143,14,11001.0,1,6920,8030,8,5664,1283,2280000.0,1957,887
1,1,5432,14,11001.0,1,7810,1,1,1,0,0.0,1,235
1,1,5799,14,11001.0,1,8810,12976,126,11761,2437,3705000.0,3564,4747
1,1,4856,14,11001.0,1,6910,1,1,1,0,0.0,1,380
1,1,5820,14,11001.0,1,3312,9704,30,8866,1364,2110000.0,2511,4103
1,1,4761,14,11001.0,1,4111,82,1,0,13,0.0,81,8708
1,1,5733,14,11001.0,1,7830,13234,179,12017,2628,75740000.0,3678,4751
1,1,5661,14,11001.0,1,1020,11025,89,8351,1851,5280000.0,2695,5131
1,1,5626,14,11001.0,1,4520,1448,4,19,103,0.0,923,5254
1,1,5893,14,11001.0,1,10,13347,310,12148,2722,221803600.0,3788,2462
1,1,4856,14,11001.0,1,8110,1,1,1,0,0.0,1,223
1,1,5108,14,11001.0,1,7710,1538,3,104,136,0.0,974,640
1,1,5956,14,11001.0,1,8559,12548,40,11473,2124,0.0,3356,4225
1,1,4538,3,8001.0,1,6613,2029,5,0,284,0.0,1167,3571
1,1,5342,8,85001.0,1,4722,10321,9,9151,1570,4000000.0,2492,1472
1,1,3992,14,11001.0,1,7111,1,1,1,0,0.0,1,112
1,1,6242,14,11001.0,1,4290,1,1,1,0,0.0,1,8376
1,1,5263,14,11001.0,1,1511,12849,17,11645,2338,0.0,3506,7755
1,1,2835,14,11001.0,1,8211,3898,8,3697,195,0.0,1604,3579
1,1,5929,14,11001.0,1,4664,1595,2,1442,134,0.0,1017,1763
1,1,5820,14,11001.0,1,8622,9653,50,8904,1326,0.0,2709,307
1,1,5348,14,11001.0,1,4330,11949,11,11050,1799,6443000.0,3036,7959
1,1,5661,14,11001.0,1,4690,12962,252,11781,2411,22553700.0,3491,1445
1,1,4856,14,11001.0,1,5813,12268,18,11058,2058,0.0,3246,2487
1,1,5701,14,11001.0,1,4791,1957,4,833,262,0.0,1141,1373
1,1,5112,14,11001.0,1,3311,12084,34,10671,2044,10200000.0,2998,4104
1,1,5692,10,20001.0,1,8691,13283,68,12080,2652,0.0,3785,5470
1,1,4577,14,11001.0,1,6820,12165,24,10945,2011,4500000.0,3146,372
1,1,4743,1,5001.0,1,3514,13368,10,12198,2700,140250000.0,3403,1368
1,1,4935,14,11001.0,1,7730,10340,25,8684,1643,3260000.0,2601,5470
1,1,4181,14,11001.0,1,8230,13188,135,11956,2594,220000.0,3709,4716
1,1,3961,14,11001.0,1,8413,1,1,1,0,0.0,1,512
1,1,5804,14,11001.0,1,7112,1,1,1,0,0.0,1,3316
1,1,5692,14,11001.0,1,4210,12623,36,11418,2200,20000000.0,1896,4641
1,1,5918,14,11001.0,1,141,13271,32,12063,2645,9120000.0,3770,4813
1,1,6170,14,11001.0,1,4210,13414,84,0,2808,118600000.0,3841,1832
1,1,2760,29,76001.0,1,6621,12474,44,11158,2170,0.0,3314,8600
1,1,5412,14,11001.0,1,123,8384,7,1256,1581,0.0,2505,2016
1,1,5626,14,11001.0,1,6810,1,1,1,0,0.0,1,812
1,1,4743,14,11001.0,1,3311,12676,121,11391,2280,4460000.0,3377,4104
1,1,5751,14,11001.0,1,4773,13121,324,11929,2523,21200000.0,3631,5470
1,1,4181,14,11001.0,1,9511,1,1,1,0,0.0,1,7899
1,1,5933,14,11001.0,1,4632,12309,55,11100,2075,8730000.0,3048,1416
1,1,1286,14,11001.0,1,4290,40,1,40,0,0.0,40,512
1,1,5772,14,11001.0,1,1410,12915,80,11774,2347,8402028.0,3509,1800
1,1,6184,14,11001.0,1,4290,13427,10,12221,2788,0.0,3899,112
1,1,5582,14,11001.0,1,7730,664,1,708,0,0.0,491,2706
1,1,4777,14,11001.0,1,8129,1,1,1,0,0.0,1,4744
1,1,1286,1,5576.0,1,4923,1,1,1,0,0.0,1,2016
1,1,5598,14,11001.0,1,4111,12960,22,11770,2415,57370000.0,3238,1835
1,1,5772,14,11001.0,1,2511,9906,29,8637,1498,320000.0,2728,2907
1,1,5342,13,25386.0,1,8110,10803,22,9743,1651,1000000.0,2883,112
1,1,5700,14,11001.0,1,4111,1,1,1,0,0.0,1,1835
1,1,5915,14,11001.0,1,7310,13220,72,12051,2568,2870000.0,3734,5237
1,1,6341,14,11001.0,1,4290,10924,11,9617,1715,600000.0,2913,4639
1,1,5879,14,11001.0,1,7911,12957,42,11548,2482,0.0,3565,5470
1,1,5153,14,11001.0,1,8299,13115,93,11933,2507,0.0,3659,8216
1,1,1416,14,11001.0,1,6202,12427,11,11230,2128,0.0,3297,2339
1,1,5760,14,11001.0,1,4741,13302,117,12125,2648,22990000.0,3792,1466
1,1,5849,14,11001.0,1,8299,11455,19,9078,1961,9350000.0,2635,4747
1,1,6019,14,11001.0,1,4711,13236,133,12044,2611,45900000.0,3714,1493
1,1,3570,14,11001.0,1,6202,5137,25,1214,939,440000.0,1711,280
1,1,5631,14,11001.0,1,3250,11390,11,10834,1332,0.0,3019,5470
1,1,5914,14,11001.0,1,7112,1,1,1,0,0.0,1,1813
1,1,3575,14,11001.0,1,4761,11247,27,9714,1813,1330000.0,2951,1475
1,1,4761,19,47001.0,1,4322,11820,28,10615,1898,1920000.0,3085,563
1,1,5834,14,11001.0,1,7112,1,1,1,0,0.0,1,1868
1,1,5367,29,76001.0,1,2012,902,1,990,0,0.0,650,2854
1,1,5871,14,11001.0,1,4290,13285,133,12043,2679,30450000.0,3777,8172
1,1,4935,14,11001.0,1,7912,13081,44,11868,2494,21135000.0,3597,3361
1,1,5450,14,11001.0,1,7020,10914,23,4537,1918,0.0,2928,271
1,1,5918,14,11001.0,1,4661,13305,200,12087,2680,124107000.0,3743,1419
1,1,5567,14,11001.0,1,4290,13079,74,11872,2483,36827883.0,3556,8387
1,1,5795,14,11001.0,1,9499,10564,6,10557,238,0.0,2881,5470
1,1,4856,14,11001.0,1,4791,8694,13,7484,1260,0.0,2557,5998
1,1,5863,14,11001.0,1,7112,8430,8,1388,1583,4000000.0,1293,8277
1,1,4181,14,11001.0,1,4771,10296,44,9436,1493,0.0,2824,1800
1,1,4633,14,11001.0,1,4290,1,1,1,0,0.0,1,1837
1,1,5540,2,81794.0,1,9004,4042,8,3629,344,0.0,1635,8299
1,1,5338,14,11001.0,1,4111,87,1,0,14,0.0,86,1835
1,1,5214,14,11001.0,1,4520,11874,60,10632,1940,240000.0,3128,4099
1,1,6279,29,76001.0,1,4321,1852,3,0,232,0.0,1109,112
1,1,5773,14,11001.0,1,7112,12608,11,10697,2340,0.0,3381,295
1,1,4856,14,11001.0,1,4112,13086,134,11877,2501,19303000.0,3549,2115
1,1,6032,14,11001.0,1,4723,13336,57,12172,2665,0.0,3833,1458
1,1,5760,1,5001.0,1,4690,7016,15,5748,986,800000.0,2158,1429
1,1,5701,14,11001.0,1,4741,1,1,1,0,0.0,1,2308
1,1,5735,14,11001.0,1,7310,3402,8,1380,558,0.0,1497,5237
1,1,5661,14,11001.0,1,322,11733,20,10510,1878,0.0,3103,407
1,1,5367,14,11001.0,1,4111,13217,99,12010,2603,24120000.0,3703,1835
1,1,3610,14,11001.0,1,1061,9092,9,7925,1324,2520000.0,2285,2115
1,1,1272,14,11001.0,1,9499,1,1,1,0,0.0,1,323
1,1,5356,14,11001.0,1,4669,4066,5,4007,134,50000.0,1615,4764
1,1,4181,14,11001.0,1,4220,12726,19,11540,2254,24450000.0,3222,1839
1,1,6108,14,11001.0,1,5511,13340,81,12173,2674,0.0,3836,5470
1,1,2330,14,11001.0,1,4620,12355,7,1391,2325,0.0,3275,1425
1,1,5692,14,11001.0,1,322,12790,77,11752,2138,0.0,3471,2115
1,1,6193,14,11001.0,1,5519,1,1,1,0,0.0,1,8387
1,1,5106,14,11001.0,1,1610,12621,26,11474,2171,19330000.0,3188,3241
1,1,3082,14,11001.0,1,7310,10098,5,10285,136,0.0,2793,5237
1,1,6114,14,11001.0,1,8010,195,1,195,0,0.0,174,5470
1,1,6052,14,11001.0,1,7500,1680,3,0,180,0.0,1052,5470
1,1,4856,14,11001.0,1,161,12302,41,10740,2151,500000.0,3251,244
1,1,5734,14,11001.0,1,510,12522,4,11731,152,0.0,3342,5470
1,1,2330,25,66400.0,1,8552,3735,12,1195,644,0.0,1569,2724
1,1,5477,14,11001.0,1,4330,13286,63,12064,2666,141955000.0,3691,7959
1,1,5567,14,11001.0,1,5611,12711,213,11527,2250,4060000.0,3398,2809
1,1,5540,2,81794.0,1,4652,13214,67,11560,2668,2000000.0,3729,8387
1,1,1124,14,11001.0,1,4290,13119,18,11917,2526,139940000.0,1434,5470
1,1,5007,14,11001.0,1,4923,11853,13,10651,1913,10717700.0,2859,8218
1,1,5367,14,11001.0,1,4520,6406,9,5194,889,1210000.0,1847,4099
1,1,4403,14,11001.0,1,4312,11512,16,10325,1815,6450000.0,2862,1835
1,1,6018,20,50001.0,1,4290,2022,6,674,282,0.0,1164,2324
1,1,5778,26,68081.0,1,7020,1586,3,1427,136,0.0,1011,3592
1,1,5450,14,11001.0,1,2100,13269,14,12058,2647,0.0,3776,8471
1,1,17,29,76892.0,1,9319,851,1,0,47,0.0,616,8387
1,1,5856,14,11001.0,1,4661,13187,6,12112,284,0.0,3707,1419
1,1,4856,14,11001.0,1,4663,12863,58,11704,2318,30960000.0,3312,5470
1,1,5340,14,11001.0,1,4530,4425,12,3226,568,440000.0,1521,1600
1,1,5925,14,11001.0,1,5611,1,1,1,0,0.0,1,2809
1,1,5879,22,54405.0,1,4731,12463,40,11686,128,0.0,3309,5470
1,1,5701,14,11001.0,1,3220,12949,64,11698,2438,605200.0,3557,2846
1,1,5732,1,5001.0,1,4665,1,1,1,0,0.0,1,5470
1,1,6171,9,19001.0,1,9499,13395,52,12179,2769,3236400.0,3827,322
1,1,5735,14,11001.0,1,6201,1,1,1,0,0.0,1,7762
1,1,4597,13,25290.0,1,4290,12648,54,11563,2142,6231555.0,3343,5470
1,1,5556,14,11001.0,1,2511,12705,70,11558,2213,0.0,3422,2907
1,1,5338,14,11001.0,1,6910,12847,21,11832,2063,0.0,3504,380
1,1,6173,14,11001.0,1,4620,13417,48,12222,2778,303921000.0,3870,2115
1,1,5632,14,11001.0,1,5911,12662,83,11361,2272,1700000.0,3390,335
1,1,14,26,68615.0,1,9499,213,1,214,0,0.0,188,106
1,1,5835,14,11001.0,1,9499,12085,67,10536,2068,4247700.0,3122,323
1,1,5598,14,11001.0,1,6910,12541,75,11317,2185,2117000.0,3329,5470
1,1,5153,14,11001.0,1,7020,10820,6,10635,665,0.0,2914,271
1,1,6305,14,11001.0,1,4620,13447,158,12254,2800,947387500.0,3865,2824
1,1,14,8,85001.0,1,9499,203,1,204,0,0.0,181,5470
1,1,5456,14,11001.0,1,4762,12200,21,11088,1983,17261264.0,2849,5470
1,1,3570,14,11001.0,1,9312,142,1,142,0,0.0,135,262
1,1,4761,26,68418.0,1,4620,1,1,1,0,0.0,1,5470
1,1,4761,14,11001.0,1,6110,11542,19,10753,1657,1750000.0,3011,347
1,1,5676,14,11001.0,1,6201,11711,50,10508,1863,750000.0,3075,7762
1,1,5692,14,11001.0,1,8299,10806,8,1401,1937,10000000.0,1231,5470
1,1,5367,14,11001.0,1,6202,11089,24,10102,1671,0.0,2955,5470
1,1,5338,14,11001.0,1,7020,11950,40,1370,2193,9530000.0,2949,271
1,1,3932,14,11001.0,1,4111,10567,12,7633,1773,5600000.0,2402,7757
1,1,5409,14,11001.0,1,8299,9118,18,7235,1451,940000.0,2523,4747
1,1,4664,14,11001.0,1,7310,6033,6,4831,822,0.0,2188,5470
1,1,5772,14,11001.0,1,6201,13073,82,11984,2288,8150000.0,3393,7762
1,1,5898,14,11001.0,1,5611,13136,174,11948,2520,7900000.0,3662,2809
1,1,5916,14,11001.0,1,8560,11577,42,4045,2087,0.0,3066,5470
1,1,3082,14,11001.0,1,6910,5915,13,3622,988,0.0,2150,852
1,1,5340,14,11001.0,1,6920,10602,11,9614,1582,0.0,2884,380
1,1,5338,14,11001.0,1,5911,12499,18,11470,2050,150000.0,3323,335
1,1,6081,14,11001.0,1,7410,13461,31,12268,2817,0.0,3907,5470
1,1,5548,14,11001.0,1,8621,12889,43,11782,2302,0.0,3529,306
1,1,5695,14,11001.0,1,1410,12505,31,11380,2126,5580000.0,3279,7754
1,1,4181,14,11001.0,1,161,5663,4,6797,136,1835000.0,986,244
1,1,2438,14,11001.0,1,6910,12703,18,11507,2251,0.0,3326,1228
1,1,5733,14,11001.0,1,5511,13038,82,11834,2468,21095200.0,3558,621
1,1,5103,14,11001.0,1,7111,10726,46,9763,1603,0.0,2901,5470
1,1,5540,14,11001.0,1,129,12407,59,11446,1946,0.0,3288,2029
1,1,5540,14,11001.0,1,9005,2562,2,2308,0,0.0,1311,835
1,1,5772,14,11001.0,1,144,11613,11,10515,1811,8460000.0,2813,1985
1,1,5540,14,11001.0,1,4663,13391,72,12192,2753,415298011.0,3810,7760
1,1,4385,14,11001.0,1,8010,11826,26,10470,1953,6000000.0,2993,342
1,1,4761,14,11001.0,1,6810,13006,33,1466,2584,0.0,3590,5470
1,1,6016,14,11001.0,1,4112,1527,2,576,134,0.0,963,5470
1,1,5914,14,11001.0,1,2221,12982,17,11769,2445,2294224.0,3573,7756
1,1,3354,14,11001.0,1,4752,11784,70,10481,1920,1213300.0,3086,7761
1,1,3610,3,8001.0,1,7020,12068,25,10593,2048,0.0,3181,5470
1,1,5773,14,11001.0,1,1410,12193,62,11492,1197,0.0,3221,5470
1,1,5863,14,11001.0,1,7410,10907,19,1439,1962,0.0,2926,5470
1,1,6046,14,11001.0,1,4731,9536,11,9909,342,5850000.0,1225,5470
1,1,5540,14,11001.0,1,8621,11787,12,10580,1883,9000000.0,2885,7767
1,1,1778,14,11001.0,1,7310,12544,119,10453,2328,3000000.0,3325,7764
1,1,5936,14,11001.0,1,7112,13241,17,12070,2596,0.0,3756,7763
1,1,4872,14,11001.0,1,4631,7591,29,3376,1388,0.0,2397,7759
1,1,5313,14,11001.0,1,9499,12422,12,11369,2047,0.0,3296,5470
1,1,5342,3,8001.0,1,9499,6005,8,7331,142,309000.0,2078,5470
0,0,5419,14,11001.0,1,0,8890,100,7461,1340,120000.0,2584,5470
0,0,76,14,11001.0,1,0,8093,11,6943,1155,1940000.0,2101,2782
0,0,0,14,11001.0,1,0,8292,7,7423,1120,1840000.0,2193,8002
0,0,0,14,11001.0,1,0,9730,16,8548,1456,4115977.0,2209,2782
0,0,35,14,11001.0,1,0,5183,41,4292,643,0.0,1919,4364
0,0,964,14,11001.0,1,0,7471,10,6389,1054,1610000.0,2019,7846
0,0,6164,14,11001.0,1,10,7293,38,4830,1187,260000.0,2323,3392
0,0,716,24,63001.0,1,0,7780,35,6681,1102,0.0,2423,1058
0,0,0,29,76834.0,1,0,3988,15,2838,504,20000.0,1611,1034
0,0,0,14,11001.0,1,0,5343,12,3617,776,610000.0,1715,8002
0,1,2330,26,68276.0,2,9820,4678,7,3504,610,0.0,1753,8002
0,1,0,13,25126.0,1,0,10060,25,8982,1504,2530000.0,2580,5470
0,1,0,14,11001.0,1,0,10006,13,2183,1785,170000.0,2762,4133
0,1,0,13,25899.0,1,0,9918,25,8680,1494,2500000.0,2526,5470
0,1,0,14,11001.0,1,0,6713,14,4780,1044,0.0,2296,748
0,0,0,14,11001.0,1,0,11121,3,10876,0,0.0,2964,1019
0,0,0,14,11001.0,1,0,5548,4,3605,845,580000.0,1799,5470
0,0,0,14,11001.0,1,0,7426,9,4784,1227,0.0,2377,5470
0,1,1124,14,11001.0,2,9820,8035,22,6097,1254,0.0,2458,7350
0,0,3570,14,11001.0,1,0,12565,36,11186,2247,4043000.0,3321,4372
0,0,716,14,11001.0,2,9820,5905,55,4706,800,130000.0,2117,7737
0,1,0,1,5001.0,1,0,4927,9,3500,680,670000.0,1560,2782
0,2,0,14,11001.0,1,0,8986,3,9622,0,0.0,2615,5470
0,1,0,13,25126.0,1,0,9494,54,8219,1422,1560000.0,2532,4328
0,1,76,14,11001.0,1,0,7573,13,5662,1166,912692.33,2245,7350
0,1,0,14,11001.0,1,0,12500,63,11373,2113,15670000.0,3152,5470
0,2,0,14,11001.0,1,0,4826,6,3585,648,0.0,1798,5470
0,0,0,8,85001.0,1,0,312,1,315,0,0.0,247,716
0,0,0,20,50001.0,1,0,5067,11,4356,564,320000.0,1724,5470
0,0,0,13,25175.0,1,0,9360,8,8261,1363,2391200.0,2374,4328
0,0,0,14,11001.0,1,0,6888,8,6019,910,520000.0,2214,5470
0,0,0,13,25754.0,1,0,6432,13,5003,912,250000.0,2199,2645
0,1,2519,1,5001.0,1,10,6073,16,5818,716,0.0,2197,2782
0,1,0,14,11001.0,1,0,8126,21,5951,1281,200000.0,2437,5470
0,0,0,14,11001.0,1,0,5423,5,4254,720,0.0,2000,1863
0,0,0,14,11001.0,1,0,11401,13,10665,1587,11500000.0,2261,3241
0,0,35,1,5376.0,1,0,10779,6,9611,1665,4990000.0,2613,1055
0,0,0,13,25175.0,1,0,5922,25,1269,1200,1060000.0,1739,8002
0,1,0,29,76845.0,1,0,9964,48,8539,1531,3330000.0,2427,5470
0,0,0,3,8573.0,1,0,6605,14,5329,926,1000000.0,1990,2782
0,1,716,3,8001.0,1,0,5699,21,4187,819,0.0,2091,4352
0,1,0,4,13001.0,1,0,7504,4,6410,1064,1650000.0,2010,7524
0,0,0,6,17013.0,1,0,5666,17,3430,922,1190000.0,1612,5470
0,0,158,24,63001.0,1,0,7937,28,6884,1110,1570000.0,2173,1058
0,1,1124,12,23001.0,1,0,7630,50,6481,1090,860000.0,2271,2782
0,0,0,6,17380.0,1,0,10657,9,9490,1641,4720000.0,2582,2782
0,2,0,14,11001.0,1,0,5546,4,3592,845,1160000.0,1570,5470
0,1,0,1,5001.0,1,0,5920,58,4736,797,350000.0,2046,4328
0,0,1124,19,47001.0,1,0,6170,35,4741,891,0.0,2215,1058
0,0,0,22,54001.0,1,0,6863,4,5736,937,1380000.0,1912,4423
0,1,4181,1,5059.0,1,0,8156,52,6775,1202,0.0,2346,5470
0,0,0,24,63594.0,1,0,9472,5,8884,1241,1315656.0,356,750
0,0,0,26,68081.0,1,0,10171,19,8435,1612,1500000.0,2703,746
0,1,35,26,68001.0,1,0,11646,39,10548,1822,3600000.0,2999,7350
0,1,2330,26,68001.0,0,9820,9456,15,7010,1545,220000.0,2663,7263
0,0,103,26,68547.0,1,0,3948,8,2712,520,220000.0,1500,1058
0,1,220,29,76736.0,2,9820,4962,4,3452,696,720000.0,1551,3489
0,0,0,27,70001.0,1,0,4762,4,3519,634,560000.0,1563,2782
0,1,0,27,70001.0,1,0,5302,10,1575,985,0.0,1967,723
0,1,76,14,11001.0,1,0,8586,12,7418,1233,0.0,2540,4352
0,2,0,29,76001.0,1,0,7870,47,6749,1112,520000.0,2356,5470
0,0,0,29,76001.0,1,0,5579,18,4391,748,850000.0,1704,723
0,0,716,29,76001.0,1,0,6965,50,5914,942,830000.0,2138,4352
0,0,0,29,76001.0,1,0,5515,23,4359,738,100000.0,1997,5470
0,0,0,29,76001.0,1,0,11591,66,10319,1858,13800000.0,2163,1058
0,0,0,28,73001.0,1,0,7322,22,4958,1173,1190000.0,2123,5470
0,1,1778,5,15572.0,1,0,9064,28,8578,1127,3020000.0,2154,4364
0,1,0,18,44874.0,1,0,11207,16,10017,1741,4900000.0,2802,5470
